id	date	text_type	title	text	url
OSHA_UNK_0024	2021-08-24	UNK	Occupational Exposure to Carcinogens in Hospitals: Protection of Workers - International Online Seminar	"Cancer is the leading cause of work-related deaths in Europe. Every year more than 120,000 workers are diagnosed with this disease due to occupational exposure to carcinogens. On 3 September 2021, the Ministry of Labour, Family, Social Affairs, and Equal Opportunities of the Republic of Slovenia presented the ""International Online Seminar - Occupational Exposure to Carcinogens in Hospitals: Protection of Workers"" as part of the Slovenian Presidency of the Council of the European Union programme. The event gathered representatives from the Slovenian Labour Ministry, the European Agency for Safety and Health at Work (EU-OSHA), medical institutions, and experts from different European countries to present the latest research and best practices on protecting hospital employees from the risks of exposure to carcinogens. Dr. Christa Sedlatschek, EU-OSHA´s Executive Director, gave a presentation on the Roadmap on Carcinogens, an international initiative aimed to unite individuals, companies, and countries to battle occupational cancer together. EU-OSHA´s perspective on carcinogens and work-related cancers was also presented by the Agency´s Senior Project Manager Dr Elke Schneider. The online seminar was free of charge and held in Slovenian and English. Download the programme"	https://www.osha.europa.eu/en/oshnews/occupational-exposure-carcinogens-hospitals-protection-workers-international-online-seminar
OSHA_UNK_0025	2021-07-29	UNK	Healthy workers, thriving companies - a practical guide to wellbeing at work - language versions now available	"Our ""Healthy workers, thriving companies practical guide to wellbeing at work"" presents a hands-on approach to preventing and managing work-related psychosocial risks and musculoskeletal disorders. European workers report these two issues as the main causes of work-related illnesses. They lead to many lost working days and result in not only individual suffering but also significant financial costs. Tailored to the needs of micro and small businesses, the guide suggests a straightforward five-step process to tackle these issues. This publication is primarily intended for business owners and managers but it can also be interesting for workers and their representatives, as well as occupational safety and health practitioners. The guide is now available in 10 European languages"	https://www.osha.europa.eu/en/oshnews/healthy-workers-thriving-companies-practical-guide-wellbeing-work-language-versions-now
OSHA_UNK_0026	2021-08-23	UNK	ENETOSH call for tender - web services	The European Network Education and Training in Occupational Safety and Health (ENETOSH) published a national call for tender for the provision of web services. The tender divides into two lots:  - Lot 1: for the provision of a browser-based CMS, the takeover and optimization of the content structure and the operating components of the ENETOSH web platform, the migration of the database and the hosting of the website on an external server including technical service.  - Lot 2: the aim of this lot is the online editing of the web platform, including the graphic design of the content on www.enetosh.net. The closing date for the receipt of offers is 27/09/2021 at 10:00 a.m. Find out more information (in German language)	https://www.osha.europa.eu/en/oshnews/enetosh-call-tender-web-services
OSHA_UNK_0027	2021-08-10	UNK	OSHwiki article in the spotlight: Risk assessment and telework - checklist	 Telework has potential advantages such as gain in time or less stress by not commuting, better work-life balance, increased autonomy, improved concentration and higher productivity. In contrast, home-based teleworking is also related to drawbacks that may have a negative impact on worker’s mental and physical health. Research has demonstrated that teleworkers tend to work longer hours at home in order to ensure that they meet or exceed supervisor’s expectations. Telework is often associated with blurred boundaries between work and home, an increased isolation from colleagues and a lack of face-to-face interaction and support from colleagues and supervisors.  Read the OSHwiki article: Risk assessment and telework - checklist Share your favourite OSHwiki articles on Twitter,  Facebook  and LinkedIn  ➡️ #OSHwiki 	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-risk-assessment-and-telework-checklist
OSHA_UNK_0028	2021-08-10	UNK	Working with chronic musculoskeletal disorders info sheet - Language versions now available	Rheumatic and musculoskeletal disorders are one of the most common chronic health conditions and they are becoming even more common as the workforce ages. Too often, chronic health conditions lead to an early exit from work. Still, many people with chronic conditions can continue working with the right employer attitudes combined with support from public health systems. This info sheet provides simple guidance, preventive actions, and workplace adjustments to support workers with chronic health conditions and help them to continue working. Available in 11 European languages now	https://www.osha.europa.eu/en/oshnews/working-chronic-musculoskeletal-disorders-info-sheet-language-versions-now-available
OSHA_UNK_0029	2021-08-02	UNK	Body and hazard mapping in the prevention of musculoskeletal disorders - language versions now available	Identifying safety hazards during a workplace inspection is key, but finding out how work might be harming workers’ bodies is also essential. Body and hazard mapping are methods to address these issues and identify common patterns of safety hazards and health problems among workers in a particular workplace or doing the same job. This info sheet provides an overview of the body and hazard mapping techniques and highlights their value in preventing work-related musculoskeletal disorders (MSDs). It lists the resources you need to run a hazard or body mapping session in your own workplace and provides step-by-step guidance. Body and hazard mapping in the prevention of musculoskeletal disorders infosheet - available in 18 European languages  	https://www.osha.europa.eu/en/oshnews/body-and-hazard-mapping-prevention-musculoskeletal-disorders-language-versions-now
OSHA_UNK_0030	2021-07-20	UNK	EU-OSHA cooperates with SLIC’s inspection campaign on MSDs	In May, the outlines for the inspection campaign on the prevention of musculoskeletal disorders (MSDs) in the workforce were adopted when the Senior Labour Inspectors Committee (SLIC) gathered at the 79th Plenary Meeting. The SLIC working group for emerging risks (WG EMEX) has set up the framework of this campaign, indicating the sectors to be analysed and preparing a questionnaire and other materials to support the European labour inspectors. The SLIC’s campaign represents the first collaboration with EU-OSHA within the context of its ongoing Healthy Workplaces Campaign `Lighten the Load’ on preventing work-related MSDs. This cooperation also involves EU-OSHA’s National Focal Points and the tripartite networks in the discussions about how to prevent MSDs at the national level. All EU Member States and Norway have informed SLIC Secretariat about two contact persons for the coordination and planning of the campaign in their respective countries. SLIC is the advisory body to the European Commission in monitoring the enforcement of EU legislation at the national level. It comprises experts who are representatives of labour inspectorates from the EU Member States, as well as Observer States. More information about SLIC in EC’s site and in our OSHwiki article	https://www.osha.europa.eu/en/oshnews/eu-osha-cooperates-slics-inspection-campaign-msds
OSHA_UNK_0031	2021-07-16	UNK	Commissioner Schmit shares views on the new Strategic Framework at EP EMPL Committee meeting	On 14 July, the European Parliament Committee on Employment and Social Affairs held its last meeting before the summer break. As part of the agenda, Commissioner for Jobs and Social Rights Nicolas Schmit participated in an exchange of views on the new EU strategic framework on health and safety at work 2021- 2027. Commissioner Schmit highlighted a healthy and safe working environment as an important part of the European Pillar of Social Rights, being the new Strategic Framework a direct deliverable of it. He also emphasised change, prevention and preparedness as the three key objectives of the new Strategic. Watch the recording of the EP EMPL Committee meeting	https://www.osha.europa.eu/en/oshnews/commissioner-schmit-shares-views-new-strategic-framework-ep-empl-committee-meeting
OSHA_UNK_0032	2021-07-12	UNK	Multi-lingual online survey to better protect workers from COVID-19	<p>Photo by athree23 on Pixabay</p>	https://www.osha.europa.eu/en/oshnews/multi-lingual-online-survey-better-protect-workers-covid-19
OSHA_UNK_0033	2021-07-13	UNK	Assessing risks in the construction and maintenance sector: let OiRA tools do the work	"<p>Working in construction or maintenance involves a wide range of tasks, each requiring effective risk assessment. Whether <a href=""https://oiraproject.eu/oira-tools/bg/proizvodstvo-na-bieton-bietonovi-i…; target=""_blank"">manufacturing concrete</a> (Bulgaria), carrying out <a href=""https://oiraproject.eu/en/oira-tools?text=earth+works&amp;op=Search&amp…; target=""_blank"">earth works</a> (Latvia, Lithuania and Bulgaria) or <a href=""https://oiraproject.eu/oira-tools/si/krovec/krovec/@@login?came_from=ht…; target=""_blank"">repairing a roof</a> (Slovenia), there is an Online interactive Risk Assessment (OiRA) tool to assist.</p><p>Indoor and outdoor work are covered, with some tools tailored to specific tasks and others — from Belgium (in French and Dutch), Czechia and Portugal — covering the construction sector more generally.</p><p>Look out for further tools under development, coming during the course of the year: metal construction (Cyprus), scaffolding and working on roofs (Lithuania), general construction (Greece), painting and plumbing (Croatia).</p><p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; target=""_blank"">Check out all OiRA tools for the construction and maintenance sector</a></p><p>Please spread the news and share our tools using the hashtag <a href=""https://twitter.com/hashtag/OiRAtools?src=hashtag_click&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/assessing-risks-construction-and-maintenance-sector-let-oira-tools-do-work
OSHA_UNK_0034	2021-07-13	UNK	Official Campaign Partners gathered to share best practice and initiatives	EU-OSHA and official campaign partners (OCPs)  gathered at the online Healthy Workplaces Campaign Partner Good Practice Exchange event to share best practices and initiatives in 2021 and beyond, moving forward in the frame of the Healthy Workplaces Lighten the Load campaign. The OCP Boehringer Ingelheim highlighted how the Healthy Workplaces campaign had inspired their own ‘The Health Navigator Concept’ initiative to promote health topics among the staff. EULAR focused on the importance of rheumatic and musculoskeletal diseases prevention at work, the difficulties faced by workers suffering from them, and the challenges brought about by the COVID-19 pandemic. EU-OSHA also gave a first look at the supporting compliance and better OSH practice project through leveraging market-based initiatives. Read the summary of the event	https://www.osha.europa.eu/en/oshnews/official-campaign-partners-gathered-share-best-practice-and-initiatives
OSHA_UNK_0035	2021-07-13	UNK	EU-OSHA contributes to ECDC’s updated report on COVID-19 in educational settings	Photo by Maximilian Scheffler on Unsplash	https://www.osha.europa.eu/en/oshnews/eu-osha-contributes-ecdcs-updated-report-covid-19-educational-settings
OSHA_UNK_0036	2021-07-05	UNK	Commissioner Schmit highlights key OSH topics on an interview 	<p>© Creative Commons/Gabor Kovacs</p>	https://www.osha.europa.eu/en/oshnews/commissioner-schmit-highlights-key-osh-topics-interview-0
OSHA_UNK_0037	2021-07-09	UNK	Commission opens a knowledge centre to combat cancer 	As part of the Europe’s Beating Cancer Plan, the European Commission has opened the Knowledge Centre on Cancer to foster scientific and technical coordination and support to the EU cancer-related policies and activities. It also aims to expand EU’s capacities and systems for cancer’s prevention, early detection, treatment, care and survivorship. Work-related cancer represents one of the biggest health problems that faces EU workplaces. In 2015, this accounts for an estimated 53 % of all work-related deaths in the EU and other developed countries. According to the Roadmap on Carcinogens in 2016, about 120,000 work-related cancer cases occur each year because of exposure to carcinogens at work in the EU, leading to approximately 80,000 fatalities annually. See EU-OSHA’s project 'Workers’ exposure survey on cancer risk factors in Europe'	https://www.osha.europa.eu/en/oshnews/commission-opens-knowledge-centre-combat-cancer
OSHA_UNK_0038	2021-07-08	UNK	Ageing@Work project launches surveys to assess developed tools	The H2020 research and innovation Ageing@Work project aims to help ageing workers maintain productivity for longer and a work-life balance through a digital platform of tools. It has now launched a series of survey to assess the acceptability and usefulness of the developed AR and VR tools. The surveys, which are short and in English language, are addressed at above 45 year-old workers. These surveys are the Virtual Coach and Worker Dashboard, the Virtual reality - augmented reality tools and knowledge exchange platform, and the Work scheduling tool for managers - target ~50 people. Visit EU-OSHA’s section on ageing and OSH	https://www.osha.europa.eu/en/oshnews/ageingwork-project-launches-surveys-assess-developed-tools
OSHA_UNK_0039	2021-07-02	UNK	New OiRA figures available	<p><span>© EU-OSHA</span></p>	https://www.osha.europa.eu/en/oshnews/new-oira-figures-available-0
OSHA_UNK_0040	2021-07-02	UNK	New report on driver fatigue in European Road Transport released	According to a new study conducted by the European Transport Workers’ Federation (ETF), fatigue among professional drivers is now the norm on European roads. The report, based on a survey of around 3,000 truck, bus and coach drivers, is the first EU-wide study in 15 years on driver fatigue in passenger and freight road transport. The findings include that 60% of truck drivers and 66% of bus and coach drivers have to drive while fatigued on a regular basis. Also, nearly one third of lorry drivers have reported falling asleep at the wheel while driving. The ETF is calling on policymakers and employers to eliminate driver fatigue at the core of the EU road safety strategy, ensuring that professional drivers’ pay, working time and rest conditions are properly enforced. More information Read EU-OSHA’s report on managing risks to road transport drivers	https://www.osha.europa.eu/en/oshnews/new-report-driver-fatigue-european-road-transport-released
OSHA_UNK_0041	2021-06-28	UNK	Promoting the use of good practice and OiRA tools to micro and small enterprises in Bulgaria	"<p>On 13 July, the <a href=""https://osha.europa.eu/en/about-eu-osha/national-focal-points/bulgaria&…; target=""_self"">Bulgarian focal point</a> hosts a seminar to raise awareness of the risks associated with musculoskeletal disorders (MSDs), the use of best practices and on how to conduct risk assessments with the help of Online interactive Risk Assessment (OIRA) tools.</p><p>Speakers highlight the importance of creating a culture of prevention, explain how employees can be involved in risk assessments and conduct a practical lesson with participants on how to use OiRA tools.</p><p>The seminar is targeted at representatives of micro and small companies in Bulgaria, trade member unions, sectoral social partners, local government representatives and other stakeholders.</p><p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_country%5Bbg%5D=bg…; target=""_blank"">Discover all OiRA tools for Bulgaria</a></p><p><a href=""https://oiraproject.eu/en/&quot; target=""_blank"">Find out more about OiRA</a></p><p>Please spread the news and share our tools using the <a href=""https://twitter.com/search?f=tweets&amp;vertical=default&amp;q=%23OiRAt…; target=""_blank"">#OiRAtools</a>&nbsp;hashtag<a href=""https://twitter.com/search?f=tweets&amp;vertical=default&amp;q=%23OiRAt…; target=""_blank""><br /></a></p>"	https://www.osha.europa.eu/en/oshnews/promoting-use-good-practice-and-oira-tools-micro-and-small-enterprises-bulgaria
OSHA_UNK_0042	2021-06-30	UNK	EU-OSHA supports ELA’s campaign to protect seasonal workers	<p>© EU-OSHA / Martin Pavlovski<a><br /></a></p>	https://www.osha.europa.eu/en/oshnews/eu-osha-supports-elas-campaign-protect-seasonal-workers
OSHA_UNK_0043	2021-06-30	UNK	CISI 2021 Congress will discuss OSH emerging risks and challenges	The 2nd International Congress on Integrated Safety (CISI 2021) takes place from 16 to 18 November in Lisbon to discuss and exchange knowledge on the different dimensions of safety, including emerging threats and challenges. The Congress will be composed of four panels of national and international experts, who will present their views on the fields of and occupational safety and health, civil protection systems, urban safety and aviation security. CISIC 2021 will be held within the scope of Portugal’s leading event SEGUREX 2021.  More information  	https://www.osha.europa.eu/en/oshnews/cisi-2021-congress-will-discuss-osh-emerging-risks-and-challenges
OSHA_UNK_0044	2021-06-29	UNK	EU-OSHA held IPA webinar on OSH and telework	<p>Photo by Yasmina H on Unsplash</p>	https://www.osha.europa.eu/en/oshnews/eu-osha-held-ipa-webinar-osh-and-telework-0
OSHA_UNK_0045	2021-06-28	UNK	Webinar presented methods of lightening the workload	<p>Why should you invest in ergonomics? What good practices are there at workplace level to support healthy and flowing work? How is the individual taken into account in the planning? What kind of solutions have been implemented in practice?</p> <h1> </h1> <p> </p>	https://www.osha.europa.eu/en/oshnews/webinar-presented-methods-lightening-workload
OSHA_UNK_0046	2021-06-16	UNK	Commission launches second-stage consultation on improving working conditions on digital labour platforms	<p><span>© EU-OSHA / David Tijero Osorio</span></p>	https://www.osha.europa.eu/en/oshnews/commission-launches-second-stage-consultation-improving-working-conditions-digital-labour
OSHA_UNK_0047	2021-06-23	UNK	Registration open for free training course on occupational epidemiology	"<p>Photo by <a href=""https://unsplash.com/@neonbrand?utm_source=unsplash&amp;utm_medium=refe…; on <a href=""https://unsplash.com/s/photos/school?utm_source=unsplash&amp;utm_medium…;"	https://www.osha.europa.eu/en/oshnews/registration-open-free-training-course-occupational-epidemiology
OSHA_UNK_0048	2021-06-21	UNK	Reducing accidents in the woodworking sector with OiRA tools	"<p>Did you know that woodworking and related activities have some of the highest accident rates in the manufacturing industry? Six Online interactive Risk Assessment (OiRA) tools tailored to this sector highlight the risks associated with working with a range of tools and equipment –– sometimes at height and in awkward positions –– and exposure to excessive noise, dust and fumes.</p><p>The tools developed by national partners in Belgium (in French and Dutch), Czechia, Latvia, Lithuania and Slovenia cover chemical safety, personal protective equipment, ergonomics and much more. A further tool in Greek is currently under development.</p><p>Let’s reduce woodworking accidents and help everyone employed in the sector stay safe, healthy and motivated.</p><p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; target=""_blank"">Check out all OiRA tools for woodworking and related activities</a></p><p>Please spread the news and share our tools using the hashtag <a href=""https://twitter.com/search?q=%23OiRAtools&amp;src=typeahead_click&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/reducing-accidents-woodworking-sector-oira-tools
OSHA_UNK_0049	2021-06-18	UNK	WHO launches package to prevent and manage falls across the life-course	<p>source: www.who.int</p&gt;	https://www.osha.europa.eu/en/oshnews/who-launches-package-prevent-and-manage-falls-across-life-course
OSHA_UNK_0050	2021-06-17	UNK	Healthy Workplaces Campaign materials available now in the IPA beneficiaries' official languages	Within the context of the Healthy Workplaces “Lighten the Load” Campaign 2020-2022, EU OSHA supports IPA beneficiaries in raising awareness of Occupational Safety and Health at the national level. EU OSHA, in close collaboration with IPA Focal points, translated the Healthy Workplaces Campaign materials into the project beneficiaries' official languages and provided them with printouts of the Campaign Guide, Leaflets, Flyers, and Posters that will be distributed to the OSH stakeholders as well as to the public. Discover the Healthy Workplaces Campaign resources translated in your language.  	https://www.osha.europa.eu/en/oshnews/healthy-workplaces-campaign-materials-available-now-ipa-beneficiaries-official-languages
OSHA_UNK_0051	2021-06-16	UNK	Road transport in France now safer  with OiRA	"<p>Four new <a href=""https://oiraproject.eu/en/&quot; target=""_blank"">Online interactive Risk Assessment (OiRA)</a> tools have been just published and one more updated in France thanks to our OiRA national partner, the&nbsp;<a href=""http://en.inrs.fr/inrs/about-us.html&quot; target=""_blank"">French National Research and Safety Institute for the Prevention of Occupational Accidents and Diseases (INRS)</a>.</p><p>Companies active in the field of medical and road passenger transport, removal and delivery services can now rely on free and easy-to-use OiRA tools to conduct their tailored risk assessments.</p><p>From road accidents and physical hazards to stress, musculoskeletal disorders and work-life imbalance - the road transport workers are exposed to a wide variety of occupational risk factors.</p><p>With more than 42 000 users and more than 61 000 assessments done, France is our most active OiRA partner, a success story making up half of all OiRA users!</p><p>Access the new tools (in French) of <a href=""https://oiraproject.eu/oira-tools/fr/transport-sanitaire/transport-sani…; target=""_blank"">medical transport/ambulances</a>, <a href=""https://oiraproject.eu/oira-tools/fr/trv/transport-routier-de-voyageurs…; target=""_blank"">road passenger transport</a>, <a href=""https://oiraproject.eu/oira-tools/fr/demenagement/demenagement-2&quot; target=""_blank"">removal services</a> and <a href=""https://oiraproject.eu/oira-tools/fr/fret-express/messagerie-fret-expre…; target=""_blank"">delivery services (package delivery)</a>, as well as the updated <a href=""https://oiraproject.eu/oira-tools/fr/demenagement/demenagement-2&quot; target=""_blank"">tool of road freight transport</a>.</p>"	https://www.osha.europa.eu/en/oshnews/road-transport-france-now-safer-oira
OSHA_UNK_0052	2021-06-14	UNK	Companies in Greece receive training on OiRA tools and the role of safety technicians	"<p>Online risk assessment training with OiRA takes place on 16 June in Greece.&nbsp;The seminar organised by the <a href=""https://osha.europa.eu/en/about-eu-osha/national-focal-points/greece&qu…; target=""_self"">Greek focal point</a> &nbsp;provides tips for small business owners on how to undertake the role of safety technicians and make the best use of OiRA tools to conduct risk assessments.</p><p>The event includes a workshop presenting the Greek OiRA tool for performing health and safety risk assessments in offices and the COVID-19 OiRA tool, which is of particular interest to employers of SMEs.</p><p>The training seminar is targeted at owners of small companies Greece, members of the Athens Chamber of Commerce and industry representatives (EBEA) and will be supported by the presentation of NAPO episodes on using the OiRA tools as well as other OSH subjects.</p><p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_country%5Bgr%5D=gr…; target=""_blank"">Discover all OiRA tools for Greece</a></p><p><a href=""https://oiraproject.eu/en/&quot; target=""_blank"">Find out more about OiRA</a></p><p>Please spread the news and share our tools using the hashtags&nbsp;<a href=""https://twitter.com/search?f=tweets&amp;vertical=default&amp;q=%23OiRAt…; target=""_blank"">#OiRAtools&nbsp;</a></p>"	https://www.osha.europa.eu/en/oshnews/companies-greece-receive-training-oira-tools-and-role-safety-technicians
