id	date	text_type	title	text	url
OSHA_UNK_0053	2021-06-11	UNK	Call for tender - Insights into the process of risk assessment with OiRA at European/French workplaces – qualitative study	<p>New call for tender just published by EU-OSHA</p>	https://www.osha.europa.eu/en/oshnews/call-tender-insights-process-risk-assessment-oira-europeanfrench-workplaces-qualitative-study
OSHA_UNK_0054	2021-06-03	UNK	The CHRODIS PLUS Joint Initiative transfers good practices in workplace health promotion	Within the framework of the European Joint Action CHRODIS PLUS (JAC+), an article reports on the transfer and implementation of good practices in the field of workplace health promotion. The good practice examples, that aim to prevent and treat chronic diseases, were successfully implemented in one setting based in the Region of Lombardy (Italy), and transferred to two organisations located in Andalusia (Spain). This example reflects how an initiative in the field of health promotion and disease prevention, that has proved effective in one setting, can be transferred to strengthen health systems and outcomes in another setting.  Read the full article  Explore the CHRODIS PLUS Chronic diseases and employment workbox  Visit the chronic conditions’ priority area of EU-OSHA’s Lighten the Load Campaign  	https://www.osha.europa.eu/en/oshnews/chrodis-plus-joint-initiative-transfers-good-practices-workplace-health-promotion
OSHA_UNK_0055	2021-06-16	UNK	Road transport in France now safer with OiRA	"<p>Four new <a href=""https://oiraproject.eu/en&quot; target=""_blank"">Online interactive Risk Assessment (OiRA)</a> tools have been just published and one more updated in France thanks to our OiRA national partner, the&nbsp;<a href=""http://en.inrs.fr/inrs/about-us.html&quot; target=""_blank"">French National Research and Safety Institute for the Prevention of Occupational Accidents and Diseases (INRS)</a>.</p>"	https://www.osha.europa.eu/en/oshnews/road-transport-france-now-safer-oira-0
OSHA_UNK_0056	2021-05-31	UNK	Risk Assessment for HORECA in Spain supported by two new OiRA tools	"<p>Physically demanding work involving prolonged standing and static postures, carrying, lifting, and repetitive movements, slips and trips… these are just few of the risks that workers in hotels, restaurants and catering are facing every day. Effective risk assessment is the first indispensable step towards the protection of workers in the HORECA sector.</p><p>Our <a href=""https://oiraproject.eu/en/&quot; target=""_blank"">Online interactive Risk Assessment (OiRA)</a>&nbsp;partners&nbsp;in Spain, <a href=""https://oiraproject.eu/en/Partners/generalitat-de-catalunya"">the Generalitat de Catalunya</a>, has just published two OiRA tools tailored to support the companies from the sector in managing occupational risks.</p><p>Discover the HORECA tools for <a href=""https://oiraproject.eu/oira-tools/es/horeca/horeca-1&quot; target=""_blank"">Spain</a> and <a href=""https://oiraproject.eu/oira-tools/es/horeca/horeca&quot; target=""_blank"">Catalonia</a></p><p>Access <a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; target=""_blank"">all HORECA tools</a></p>"	https://www.osha.europa.eu/en/oshnews/risk-assessment-horeca-spain-supported-two-new-oira-tools
OSHA_UNK_0057	2021-05-26	UNK	Online Survey - Promoting Good Work into University Education	<p>Photo by Dom Fou on Unsplash</p>	https://www.osha.europa.eu/en/oshnews/online-survey-promoting-good-work-university-education
OSHA_UNK_0058	2021-05-20	UNK	WHO/ILO Joint analysis estimates long working hours led to 745,000 deaths from cardiovascular disease	The World Health Organization (WHO) and the International Labour Organization (ILO) have co-launched the first global estimates of the loss of life and health from ischemic heart disease and stroke attributable to exposure to long working hours. The study concludes that in 2016, 398,000 people died from stroke and 347,000 from heart disease as a result of having worked at least 55 hours a week. An OSHwiki article on working time looks at how work at non-standard hours might have negative effects on the health and well-being of workers because of tiredness and problems of combining work and private life. Read the joint press release	https://www.osha.europa.eu/en/oshnews/whoilo-joint-analysis-estimates-long-working-hours-led-745000-deaths-cardiovascular-disease
OSHA_UNK_0059	2021-06-10	UNK	OSHwiki article in the spotlight: Workplace exposure to dusts and aerosols - diesel exhaust	<p>© EU-OSHA / Timurs Subhankulovs</p>	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-workplace-exposure-dusts-and-aerosols-diesel-exhaust
OSHA_UNK_0060	2021-05-21	UNK	Job Vacancy - Finance and Procurement Support Officer (CA FGIII)	EU-OSHA is looking for a long-term Contract Agent for the Finance and Procurement Support Officer (FGIII) position. Our new teammate will be assigned to the Resource and Service Centre - the administrative unit of the Agency - providing HR, finance, procurement, document management, facility management, and other administrative services for the Agency's functioning. We are looking for a new colleague with a positive, constructive, and enthusiastic attitude - able to implement financial and procurement rules for a three-year contract (renewable). Deadline for applications: 11/06/2021 at 13h00 Central European Time (CET). Find out more	https://www.osha.europa.eu/en/oshnews/job-vacancy-finance-and-procurement-support-officer-ca-fgiii
OSHA_UNK_0061	2021-05-17	UNK	European Parliament Study: The impact of teleworking and digital work on workers and society 	"The European Parliament released a new study on ""The impact of teleworking and digital work on workers and society"". This publication analyses recent trends in teleworking and their impact on workers, employers, society, and policy-making challenges. It provides an overview of the main legislative and policy measures adopted at a national level to identify possible policy actions at the EU level. The study is based on an extensive literature review, a web survey, interviews with European representatives and national stakeholders, and five case studies from Finland, Germany, Ireland, Italy, and Romania. Find out more"	https://www.osha.europa.eu/en/oshnews/european-parliament-study-impact-teleworking-and-digital-work-workers-and-society
OSHA_UNK_0062	2021-05-11	UNK	EU-OSHA's Management Board has selected its candidate to be the new Executive Director	The Management Board of EU-OSHA has selected Mr. Juan Menéndez-Valdés as its candidate to be the Agency’s new Executive Director.  He will now be invited to a hearing of the Employment Committee of the European Parliament before the Management Board makes its appointment decision. The Executive Director is the legal representative of EU-OSHA and is responsible for the overall management of the Agency following the strategic direction set by the Management Board. 	https://www.osha.europa.eu/en/oshnews/eu-oshas-management-board-has-selected-its-candidate-be-new-executive-director
OSHA_UNK_0063	2021-05-19	UNK	International Media Festival for Prevention 2021 - Selected Entries	This year, the World Congress on Safety and Health at Work and the International Media Festival for Prevention (IMPF) are held virtually for the first time in their history. IMPF is organised as an integral part of the World Congress and highlights how prevention work can evolve through creative multimedia initiatives, providing a snapshot into diverse occupational safety and health approaches. The IMPF jury selected 18 multimedia productions from the shortlist and divided them into six groups. Starting on 19 May 2021, they will be presenting a group of three nominated entries on their website and social media channels every week. See the selected entries on IMPF´s website and on their Twitter account	https://www.osha.europa.eu/en/oshnews/international-media-festival-prevention-2021-selected-entries
OSHA_UNK_0064	2021-05-19	UNK	Promoting OSH and OiRA to students and teachers with a little help from Napo	"<p>Introducing occupational safety and health (OSH) issues to young people helps prepare them for working life and can ensure that the message of safe and healthy workplaces is ingrained at an early age.</p><p>The <a href=""https://osha.europa.eu/en/about-eu-osha/national-focal-points/greece&qu…; target=""_self"">Greek focal point</a> is holding an online training seminar on 19 May to introduce students and teachers from the School of Public Health of the University of West Attica to the most important factors involved in OSH. They also learn about how to use <a href=""https://oiraproject.eu/en/&quot; target=""_blank"">Online interactive Risk Assessment (OiRA)</a> tools for conducting an online risk assessment study and are introduced to <a href=""https://osha.europa.eu/en/tools-and-resources/napo-safety-smile&quot; target=""_self"">Napo</a>, the hero in a series of animated films on OSH topics and risk prevention.</p><p>The seminar highlights the significance of health and safety at work, the basic OSH principles and national OSH legislation. Students also learn about hazards at work and how a risk assessment can help them manage risks in their future workplace.</p><p>Speakers use the <a href=""https://www.napofilm.net/en/learning-with-napo/napo-in-the-workplace&qu…; target=""_blank"">Napo in the workplace – Understanding MSDs</a> as a bridge for presenting the targets and priorities of the <a href=""https://healthy-workplaces.eu/en&quot; target=""_blank"">2020-22 Healthy Workplaces Campaign</a> on musculoskeletal disorders, due to the high level of interest on the topic expressed by the students.</p><p><a href=""https://oiraproject.eu/en&quot; target=""_blank"">Find out more about the OiRA&nbsp;</a></p><p>Please spread the news and share our tools using the hashtag&nbsp;<a href=""https://twitter.com/search?q=%23OiRAtools&amp;src=typed_query&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/promoting-osh-and-oira-students-and-teachers-little-help-napo
OSHA_UNK_0065	2021-05-14	UNK	Living and working in Europe 2020 - Eurofound´s annual report	"The European Foundation for the Improvement of Living and Working Conditions (Eurofound) released their annual report ""Living and working in Europe 2020"". This yearbook analyses how the COVID-19 confinement measures changed employment, working conditions, and quality of life in Europe based on their research activities during 2020. The publication also summarises Eurofound's findings on social and economic life, including workplace practices, social dialogue, gender equality, and access to public services. Download the report (in English)  "	https://www.osha.europa.eu/en/oshnews/living-and-working-europe-2020-eurofounds-annual-report
OSHA_UNK_0066	2021-05-10	UNK	Cyprus updates OiRA tools for various sectors	<p><strong>Six tools have been recently updated and revised in Cyprus.</strong></p>	https://www.osha.europa.eu/en/oshnews/cyprus-updates-oira-tools-various-sectors
OSHA_UNK_0067	2021-05-05	UNK	OiRA tools for the cleaning services sector — for a spotless record on safety and health	Cleaners work in different environments at different times of the day, meaning exposure to a variety of risks. Some suffer from musculoskeletal disorders as a result of repetitive movements and awkward postures; others work at height washing windows or with harsh cleaning agents. To help workplaces, particularly small businesses, identify risks and measures to tackle them, nine Online interactive Risk Assessment (OiRA) tools have been developed at EU level and by our partners in Belgium, Czechia, Greece, Latvia, Lithuania and Slovenia. The tools cover a variety of activities to help ensure a safe and healthy working environment for all cleaners, whether in offices and hospitals, or other sub-sectors like laundries, and will soon be complemented by new tools, under development in Greece and France. Check out all the OiRA tools for the cleaning sector Please spread the news and share our tools using the hashtag #OiRAtools	https://www.osha.europa.eu/en/oshnews/oira-tools-cleaning-services-sector-spotless-record-safety-and-health
OSHA_UNK_0068	2021-05-10	UNK	New OiRA tool for the rehabilitation and remodelling of buildings set to launch	Workers in the construction sector account for a high number of occupational injuries and fatal accidents in the European Union. This derives from dangerous and regularly changing work conditions, such as working at height and operating heavy and dangerous machinery. Fortunately, help is available thanks to Online interactive Risk Assessment (OiRA) tools! The Portuguese focal point is holding a launch webinar for the new OiRA Building Rehabilitation and Remodelling tool on 27 May which aims to inform sector stakeholders about the particularities, content and modules of the new risk management/assessment tool. Speakers also present examples of how to use the tool, followed by a discussion with employer and worker representatives on its importance for the sector. Check out all OiRA tools for the construction sector Please spread the news and share our tools using the hashtag #OiRAtools 	https://www.osha.europa.eu/en/oshnews/new-oira-tool-rehabilitation-and-remodelling-buildings-set-launch
OSHA_UNK_0069	2021-05-06	UNK	North Macedonia celebrated World OSH Day	"On 28 April 2021, the Ministry of Labour and Social Policy and the National OSH of North Macedonia organised an online workshop celebrating the annual World Day for Safety and Health at Work. The Minister of Labour and Social Policy opened the event that saw the participation of the President of the National OSH Council, the Director of the SLI, the National ILO coordinator, and the presidents of the two representative social partners' organizations (Trade Unions and Employers). This online workshop had also the purpose of enhancing the importance of investing in strong and flexible OSH systems at all levels to respond to possible crisis situations in the future, such as the current pandemic. Mr. Darko Docinski - EU-OSHA's focal point representative and Deputy Head of the Labour Law and Employment Policy Department of the Ministry of Labour and Social Policy - closed the event outlining the Healthy Workplaces ""Lighten the load"" Campaign and presenting the new Napo video on musculoskeletal disorders. Find out more information on the event (in the Macedonian language)"	https://www.osha.europa.eu/en/oshnews/north-macedonia-celebrated-world-osh-day
OSHA_UNK_0070	2021-05-05	UNK	EU-OSHA Call for tender - Provision of communication and event services 	EU-OSHA is calling for companies specialised in communications, public relations, and event organisation to design and implement networking, information, and communication activities.This call for tender includes three lots: Awareness-raising support to focal points and partners at a national level. This lot aims at selecting a company to provide high-quality professional services to EU-OSHA’s main partners at the national level in EU, EEA, and Candidate countries in the organisation of seminars, workshops, film screenings, and other events and in the organisation of media and public relations activities. Communication and media and stakeholder relationships at EU level. This lot aims to select a company to provide high-quality professional services in the areas of communication and promotion (online newsroom and social media); implementation of media actions; support for stakeholder relations management. Organisation of corporate events. The overall aim of this lot is to select a company to assist EU-OSHA in organising onsite, hybrid, and online events (conferences, workshops, seminars, exhibitions, etc.) and facilitate the Agency’s participation in events led by other organisations. Deadline for receipt of tenders - 14/06/2021, 13:00 CET Find out more details	https://www.osha.europa.eu/en/oshnews/eu-osha-call-tender-provision-communication-and-event-services
OSHA_UNK_0071	2021-04-14	UNK	Free online training for psychosocial risk assessment	Psychosocial risk assessment (PRA) is a legal requirement and a process faced by companies that want to offer their employees optimal working conditions. PsyHealth worXs! is a free 6-week online training that guides you step-by-step through the process of a psychosocial risk assessment. Whether you have the role of a manager or are an occupational health professional, occupational safety specialist, HR manager or employee representative, we will give you all the tools you need to successfully conduct or facilitate a psychosocial risk assessment by yourself!    The 6-week course enables the exchange with like-minded people and can be completed at one's own pace. The language is English, but German, Dutch and Portuguese subtitles are available.  The course is available on the platform edX and starts on 19 April 2021. Register for this training	https://www.osha.europa.eu/en/oshnews/free-online-training-psychosocial-risk-assessment
OSHA_UNK_0072	2021-04-09	UNK	OSHwiki article in the spotlight: Personal Protective Equipment (PPE)	"<p>Image by <a href=""https://pixabay.com/users/banger978-13890048/?utm_source=link-attributi… Stein</a> from <a href=""https://pixabay.com/?utm_source=link-attribution&amp;utm_medium=referra…;"	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-personal-protective-equipment-ppe
OSHA_UNK_0073	2021-05-03	UNK	EU-OSHA contributes to EU programme with an EU perspective on OSH issues during Covid-19	<p>© Picture by freepik - www.freepik.es</p&gt;	https://www.osha.europa.eu/en/oshnews/eu-osha-contributes-eu-programme-eu-perspective-osh-issues-during-covid-19
OSHA_UNK_0074	2021-04-29	UNK	European Occupational Diseases Statistics (EODS) by Eurostat	"<p>Image by <a href=""https://pixabay.com/users/geralt-9301/?utm_source=link-attribution&amp;… Altmann</a> from <a href=""https://pixabay.com/?utm_source=link-attribution&amp;utm_medium=referra…;"	https://www.osha.europa.eu/en/oshnews/european-occupational-diseases-statistics-eods-eurostat
OSHA_UNK_0075	2021-04-07	UNK	COVID-19 — stay up to date with the latest guidance and keep your workplace safe with OiRA tools	<p>&nbsp;© EU-OSHA&nbsp;</p>	https://www.osha.europa.eu/en/oshnews/covid-19-stay-date-latest-guidance-and-keep-your-workplace-safe-oira-tools
OSHA_UNK_0076	2021-04-06	UNK	Job opportunity with EU-OSHA: Legal and Internal Control Officer	"<p>Image by <a href=""https://pixabay.com/users/islandworks-1139623/?utm_source=link-attribut… K</a> from <a href=""https://pixabay.com/?utm_source=link-attribution&amp;utm_medium=referra…;"	https://www.osha.europa.eu/en/oshnews/job-opportunity-eu-osha-legal-and-internal-control-officer
OSHA_UNK_0077	2021-03-31	UNK	Liaison Forum on Occupational Safety and Health	<p>© Freepik/aleksandarlittlewolf</p>	https://www.osha.europa.eu/en/oshnews/liaison-forum-occupational-safety-and-health
OSHA_UNK_0078	2021-04-01	UNK	OSH-focused film screening and discussion in Slovakia highlights importance of return to work and mental wellbeing	"<p>Image by <a href=""https://www.pexels.com/@skitterphoto&quot; target=""_blank"">Skitterphoto</a> from <a href=""https://www.pexels.com/&quot; target=""_blank"">Pexels</a></p>"	https://www.osha.europa.eu/en/oshnews/osh-focused-film-screening-and-discussion-slovakia-highlights-importance-return-work-and
OSHA_UNK_0079	2021-03-29	UNK	Foresight Review on the Future of Regulatory Systems by the Lloyd´s Register Foundation 	Regulation has shown its value over the years as a necessary tool to manage risks and ensure people´s safety. However, most regulatory methods were designed for situations and hazards that can be very different from those faced today.  This foresight review by the Lloyd´s Register Foundation focuses on regulating a world disrupted by new technologies, agile business models, or increased social awareness. The study explores how regulations may need to innovate in a shifting environment and provides key findings and recommendations on this area. Find out more about the Lloyd´s Register Foundation Download the Foresight Review on the Future of Regulatory Systems	https://www.osha.europa.eu/en/oshnews/foresight-review-future-regulatory-systems-lloyds-register-foundation
OSHA_UNK_0080	2021-03-29	UNK	European Lung Foundation - COVID-19 and Workplace Online Tool	The European Lung Foundation (ELF) launches a new online tool to improve safety and health conditions at work during the COVID-19 pandemic. The tool presents an interactive questionnaire aimed at anyone who has doubts about safety at the workplace during the pandemic, especially those who may have underlying lung health conditions. The system collects workers' experiences and analyses if they feel safe at their workplaces. Once the information is collected, the platform can determine the main safety and health issues in every specific case and advise on the best steps to follow. Discover COVID-19 and Workplace Online Tool now 	https://www.osha.europa.eu/en/oshnews/european-lung-foundation-covid-19-and-workplace-online-tool
OSHA_UNK_0081	2021-03-24	UNK	The challenges for well-being at work in the age of digitalisation / Le sfide per il benessere nell’era della digitalizzazione	"<p>In the 28th issue of <a href=""https://reputationagency.eu/it/reputation-today-28-2021-versione-web#qu…; target=""_blank"">Reputation Today</a>, an article<span> is dedicated to the challenges that organisations are facing for ensuring employees’ well-being, because of the increasing use of digital technologies. </span></p>"	https://www.osha.europa.eu/en/oshnews/challenges-well-being-work-age-digitalisation-le-sfide-il-benessere-nellera-della-digitalizzazione
OSHA_UNK_0082	2021-01-18	UNK	Hairdressing social partners continue to cooperate to improve health and safety in their sector	In their latest joint statement, social partners in the hairdressing sector welcome the cooperation between the European Commission, the European Agency for Safety and Health at Work (EU-OSHA), and the social partners regarding the autonomous implementation of their European Framework Agreement on health and safety signed in 2016. Hairdressing social partners are recognised stakeholders in EU-OSHA´s Healthy Workplaces Campaigns. With this new joint statement, they reiterate their commitment to contribute to the development of an OSHwiki article on the sector allowing a single document containing all the information produced by EU OSHA, European Commission services, and other EU Agencies on the hairdressing sector as well as social partner deliverables (SafeHair, ERGOHair, OiRA tool, etc.) that will be regularly updated. Find more	https://www.osha.europa.eu/en/oshnews/hairdressing-social-partners-continue-cooperate-improve-health-and-safety-their-sector
OSHA_UNK_0083	2021-02-25	UNK	A new video by the Center of Occupational Safety (in Finnish)	<p>A new video by the Center of Occupational Safety (in Finnish).</p> <p>Työturvallisuuskeskus on julkaissut videon tuki- ja liikuntaelinsairauksista työssä ja niiden ennaltaehkäisystä.</p>	https://www.osha.europa.eu/en/oshnews/new-video-center-occupational-safety-finnish
OSHA_UNK_0084	2021-03-08	UNK	OSHwiki article in the spotlight: Practical tips for a safe and healthy home-based telework	"<p>Image by <a href=""https://pixabay.com/users/vinzentweinbeer-5342962/?utm_source=link-attr… Weinbeer</a> from <a href=""https://pixabay.com/?utm_source=link-attribution&amp;utm_medium=referra…;"	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-practical-tips-safe-and-healthy-home-based-telework
OSHA_UNK_0085	2021-02-24	UNK	In our third article HUS Helsinki University Hospital tells what actions they have taken to lighten the load at the workplace	<p>In our third article HUS Helsinki University Hospital tells what actions they have taken to lighten the load at the workplace (in Finnish).</p> <p>Lue kolmannesta artikkelistamme Helsingin sairaanhoitopiirin (HUS) keinoista työkuormituksen keventämiseen.</p>	https://www.osha.europa.eu/en/oshnews/our-third-article-hus-helsinki-university-hospital-tells-what-actions-they-have-taken-lighten-load-workplace
OSHA_UNK_0086	2019-10-12	UNK	Enterprise Europe Network OSH Awards: winners announced!	The 2021 Enterprise Europe Network Annual Conference took place in Stuttgart, Germany, from 29 September to 1 October. EU-OSHA, together with DG GROW  and EISMEA  handed over the EEN OSH Promotion Award, on 29 September in plenary, as a recognition of the excellent work done by EEN members in promoting occupational safety and health (OSH). In the frame of the Healthy Workplaces Campaign, the Award aims to raise awareness of OSH amongst micro and small enterprises (MSEs). Find out more about the winners Learn more about the cooperation between EU-OSHA and the Enterprise Europe Network	https://www.osha.europa.eu/en/oshnews/it-time-hand-over-enterprise-europe-network-osh-awards
